Date,Open,High,Low,Close,Adj Close,Volume
2013-04-10,60.259998,60.740002,60.049999,60.509998,57.418289,12800
2013-04-11,60.619999,60.619999,60.110001,60.380001,57.294937,12300
2013-04-12,60.290001,60.490002,60.099998,60.349998,57.266460,16200
2013-04-15,59.799999,59.980000,58.000000,58.009998,55.046028,37700
2013-04-16,59.209999,60.730000,59.169998,60.560001,57.465744,49500
2013-04-17,60.549999,60.990002,59.540001,60.560001,57.465744,14700
2013-04-18,60.799999,60.980000,60.500000,60.549999,57.456249,11800
2013-04-19,60.400002,61.349998,60.400002,60.939999,57.826328,20700
2013-04-22,61.000000,61.000000,60.259998,60.759998,57.655514,9700
2013-04-23,61.040001,61.869999,60.849998,61.029999,57.911732,11600
2013-04-24,61.020000,61.830002,60.779999,60.779999,57.674500,18600
2013-04-25,60.750000,61.630001,60.740002,61.169998,58.044567,9300
2013-04-26,61.110001,61.470001,60.509998,60.939999,57.826328,11600
2013-04-29,61.240002,61.820000,61.060001,61.419998,58.281803,14700
2013-04-30,61.279999,61.869999,61.110001,61.500000,58.357712,12300
2013-05-01,61.240002,61.240002,59.750000,59.750000,56.928539,31800
2013-05-02,60.330002,60.740002,60.110001,60.410000,57.557373,12600
2013-05-03,61.099998,61.240002,60.580002,61.230000,58.338646,11100
2013-05-06,61.470001,61.500000,60.709999,61.110001,58.224323,10100
2013-05-07,61.299999,61.740002,61.020000,61.740002,58.824581,20000
2013-05-08,61.799999,61.799999,61.270000,61.650002,58.738823,12000
2013-05-09,61.680000,61.680000,61.000000,61.060001,58.176682,11100
2013-05-10,61.410000,61.500000,61.000000,61.049999,58.167160,18600
2013-05-13,61.139999,61.549999,61.099998,61.380001,58.481583,12300
2013-05-14,61.520000,61.520000,61.000000,61.200001,58.310074,14400
2013-05-15,61.209999,61.450001,61.009998,61.139999,58.252903,12100
2013-05-16,61.139999,61.500000,61.099998,61.110001,58.224323,11800
2013-05-17,61.400002,61.500000,61.080002,61.380001,58.481583,11900
2013-05-20,61.380001,61.590000,61.000000,61.080002,58.195740,11500
2013-05-21,61.230000,61.500000,61.110001,61.160000,58.271957,10200
2013-05-22,61.419998,61.500000,61.000000,61.020000,58.138577,19300
2013-05-23,61.000000,61.180000,60.400002,60.750000,57.881317,15000
2013-05-24,60.560001,61.169998,60.529999,61.040001,58.157635,7200
2013-05-28,60.759998,61.340000,60.759998,61.250000,58.357719,21700
2013-05-29,60.820000,61.130001,60.389999,60.419998,57.566891,18800
2013-05-30,60.450001,60.840000,60.000000,60.080002,57.242962,15700
2013-05-31,60.000000,60.389999,59.560001,59.790001,56.966648,42700
2013-06-03,59.790001,61.130001,59.540001,61.080002,58.195740,32700
2013-06-04,61.250000,61.480000,60.630001,61.070000,58.186222,68200
2013-06-05,61.209999,61.369999,60.669998,60.910000,58.033768,11300
2013-06-06,61.029999,61.299999,60.680000,61.270000,58.376770,32400
2013-06-07,61.330002,61.330002,60.689999,61.180000,58.291019,28900
2013-06-10,61.209999,61.490002,60.799999,61.490002,58.586384,21500
2013-06-11,61.250000,61.880001,61.250000,61.610001,58.700722,20100
2013-06-12,61.950001,62.189999,61.599998,61.770000,58.853161,14700
2013-06-13,61.849998,62.189999,61.639999,62.189999,59.253319,10700
2013-06-14,62.189999,62.189999,61.000000,61.009998,58.129040,13800
2013-06-17,61.150002,61.610001,61.119999,61.610001,58.700722,9700
2013-06-18,61.590000,61.590000,61.009998,61.200001,58.310074,14600
2013-06-19,61.200001,61.439999,60.209999,60.299999,57.452572,14300
2013-06-20,60.150002,60.799999,59.900002,60.130001,57.290592,26800
2013-06-21,60.450001,60.810001,59.720001,59.720001,56.899960,33500
2013-06-24,59.779999,60.950001,59.419998,60.380001,57.528793,21300
2013-06-25,60.820000,61.130001,60.310001,61.130001,58.243378,13000
2013-06-26,61.549999,62.200001,61.110001,61.840000,58.919857,17600
2013-06-27,62.200001,62.200001,61.750000,62.029999,59.100868,9300
2013-06-28,62.029999,62.029999,60.200001,61.150002,58.262428,41700
2013-07-01,61.299999,62.000000,60.840000,61.220001,58.329124,8600
2013-07-02,61.169998,61.689999,61.029999,61.610001,58.700722,7900
2013-07-03,61.759998,61.759998,61.000000,61.119999,58.233841,5600
2013-07-05,61.459999,61.639999,60.410000,61.540001,58.634018,16400
2013-07-08,61.619999,62.419998,61.560001,62.400002,59.453411,15400
2013-07-09,62.500000,62.500000,62.049999,62.380001,59.434353,9700
2013-07-10,62.490002,63.000000,62.340000,62.919998,59.948853,20700
2013-07-11,63.250000,63.400002,62.040001,63.270000,60.282326,14000
2013-07-12,63.200001,63.270000,62.520000,62.790001,59.824993,9400
2013-07-15,63.020000,63.480000,62.450001,63.360001,60.368076,12400
2013-07-16,63.209999,63.480000,62.380001,63.259998,60.272797,12200
2013-07-17,63.380001,64.000000,63.020000,63.990002,60.968327,18700
2013-07-18,64.000000,64.629997,63.610001,64.570000,61.520931,20600
2013-07-19,64.449997,64.930000,64.269997,64.860001,61.797245,13900
2013-07-22,64.510002,65.209999,64.360001,64.989998,61.921093,11200
2013-07-23,64.989998,65.070000,64.660004,64.870003,61.806770,13700
2013-07-24,64.779999,64.970001,64.199997,64.610001,61.559059,14900
2013-07-25,64.519997,65.389999,64.239998,65.389999,62.302208,16200
2013-07-26,65.260002,65.339996,64.699997,65.080002,62.006863,10000
2013-07-29,65.160004,65.349998,64.540001,64.639999,61.587639,8400
2013-07-30,64.709999,64.820000,64.410004,64.730003,61.673386,6000
2013-07-31,64.250000,64.709999,63.830002,63.860001,61.080372,15100
2013-08-01,64.089996,64.300003,63.750000,63.939999,61.156879,11700
2013-08-02,63.950001,64.449997,63.560001,63.950001,61.166454,17800
2013-08-05,63.900002,64.589996,63.849998,64.589996,61.778591,12100
2013-08-06,64.320000,64.500000,63.560001,64.260002,61.462963,21200
2013-08-07,63.990002,64.010002,62.209999,62.889999,60.152592,13200
2013-08-08,62.840000,63.169998,62.020000,62.310001,59.597839,9900
2013-08-09,62.150002,62.689999,61.770000,62.189999,59.483059,8700
2013-08-12,62.310001,64.550003,62.310001,64.459999,61.654251,20400
2013-08-13,64.389999,64.889999,64.199997,64.629997,61.816849,22100
2013-08-14,64.599998,64.599998,63.410000,64.089996,61.300346,21300
2013-08-15,63.669998,63.669998,62.700001,62.759998,60.028248,20600
2013-08-16,62.669998,63.799999,62.669998,63.480000,60.716908,24900
2013-08-19,63.410000,63.900002,63.049999,63.090000,60.343891,13400
2013-08-20,63.230000,64.480003,63.000000,64.309998,61.510769,9400
2013-08-21,64.260002,64.309998,63.000000,63.380001,60.621258,12400
2013-08-22,63.320000,64.199997,63.099998,63.660000,60.889088,14200
2013-08-23,63.660000,64.120003,63.400002,64.120003,61.329048,10200
2013-08-26,64.419998,64.489998,63.509998,64.010002,61.223843,14500
2013-08-27,63.349998,63.959999,62.259998,63.070000,60.324760,23500
2013-08-28,62.689999,64.099998,62.689999,63.750000,60.975163,18400
2013-08-29,63.220001,63.950001,63.220001,63.720001,60.946472,10600
2013-08-30,63.570000,63.840000,62.750000,62.840000,60.104763,16300
2013-09-03,63.459999,64.480003,63.150002,63.880001,61.099491,27000
2013-09-04,63.709999,64.000000,63.150002,63.970001,61.185585,10800
2013-09-05,63.820000,63.919998,63.509998,63.610001,60.841251,3900
2013-09-06,63.779999,63.860001,62.880001,63.410000,60.649956,8000
2013-09-09,63.619999,64.000000,63.169998,63.990002,61.204704,10700
2013-09-10,64.000000,64.239998,63.750000,64.000000,61.214275,17000
2013-09-11,63.910000,64.050003,63.250000,63.799999,61.022980,7000
2013-09-12,63.869999,63.900002,63.189999,63.700001,60.927341,21800
2013-09-13,63.900002,63.900002,63.389999,63.700001,60.927341,3800
2013-09-16,64.000000,64.110001,63.500000,64.110001,61.319485,8700
2013-09-17,64.050003,64.300003,63.740002,64.000000,61.214275,12400
2013-09-18,63.869999,64.220001,63.540001,64.089996,61.300346,16000
2013-09-19,63.849998,63.990002,63.509998,63.980000,61.195141,12100
2013-09-20,63.939999,64.099998,63.599998,63.860001,61.080372,17000
2013-09-23,64.000000,64.000000,63.580002,63.790001,61.013416,11000
2013-09-24,63.500000,64.000000,63.500000,63.700001,60.927341,9600
2013-09-25,63.750000,63.779999,63.209999,63.209999,60.458656,13800
2013-09-26,63.400002,63.869999,63.150002,63.740002,60.965603,10900
2013-09-27,63.500000,63.820000,63.189999,63.360001,60.602135,5300
2013-09-30,63.130001,63.200001,62.509998,62.560001,59.836964,34500
2013-10-01,62.759998,62.990002,62.020000,62.220001,59.511761,13200
2013-10-02,62.009998,62.369999,62.009998,62.090000,59.387421,10000
2013-10-03,62.029999,62.279999,61.110001,61.119999,58.459637,29000
2013-10-04,61.099998,61.790001,60.610001,60.980000,58.325722,17600
2013-10-07,60.840000,60.990002,60.029999,60.060001,57.445774,19600
2013-10-08,60.279999,60.459999,59.060001,59.220001,56.642330,39200
2013-10-09,59.549999,60.529999,59.450001,60.220001,57.598804,19000
2013-10-10,60.900002,61.990002,60.529999,61.990002,59.291756,19900
2013-10-11,62.099998,62.610001,60.750000,61.980000,59.282192,39700
2013-10-14,61.529999,62.820000,60.270000,61.900002,59.205685,37800
2013-10-15,62.099998,62.490002,61.500000,61.980000,59.282192,21000
2013-10-16,62.180000,62.790001,61.500000,62.619999,59.894341,33300
2013-10-17,62.759998,63.500000,62.310001,63.459999,60.697777,23800
2013-10-18,63.560001,63.840000,62.930000,63.619999,60.850815,17100
2013-10-21,63.380001,63.759998,63.029999,63.599998,60.831688,17100
2013-10-22,63.630001,63.980000,63.139999,63.560001,60.793423,12200
2013-10-23,63.130001,63.529999,62.759998,63.259998,60.506493,9900
2013-10-24,63.639999,63.939999,63.360001,63.889999,61.109062,13000
2013-10-25,63.900002,63.900002,63.599998,63.639999,60.869953,9600
2013-10-28,63.730000,63.970001,63.500000,63.970001,61.185585,10000
2013-10-29,63.480000,63.930000,63.110001,63.900002,61.118633,20400
2013-10-30,63.950001,64.330002,62.970001,64.029999,61.483517,19000
2013-10-31,64.279999,64.279999,63.230000,63.320000,60.801758,16900
2013-11-01,63.189999,63.750000,62.980000,63.549999,61.022610,25200
2013-11-04,63.709999,63.970001,63.279999,63.560001,61.032219,12000
2013-11-05,63.669998,63.980000,63.500000,63.709999,61.176250,7000
2013-11-06,63.619999,64.269997,63.240002,63.240002,60.724945,16500
2013-11-07,63.500000,63.970001,62.830002,63.060001,60.552097,17000
2013-11-08,63.389999,64.330002,63.090000,64.320000,61.761982,28800
2013-11-11,64.059998,64.870003,64.059998,64.720001,62.146084,16300
2013-11-12,64.680000,65.059998,64.220001,65.059998,62.472549,12700
2013-11-13,65.050003,65.070000,64.589996,65.010002,62.424541,20100
2013-11-14,65.070000,65.070000,64.779999,65.070000,62.482151,6400
2013-11-15,64.959999,65.070000,64.709999,64.980003,62.395729,8600
2013-11-18,65.070000,65.070000,64.669998,64.919998,62.338127,16600
2013-11-19,64.949997,65.129997,64.800003,65.059998,62.472549,10900
2013-11-20,65.230003,66.000000,65.080002,65.900002,63.279152,14300
2013-11-21,65.980003,66.010002,65.500000,66.000000,63.375175,9900
2013-11-22,65.650002,66.419998,65.650002,66.349998,63.711235,7700
2013-11-25,66.449997,66.550003,66.029999,66.550003,63.903305,25200
2013-11-26,66.540001,68.000000,66.150002,67.940002,65.238014,21200
2013-11-27,67.949997,68.900002,67.269997,68.690002,65.958221,11900
2013-11-29,68.500000,68.970001,67.900002,67.900002,65.199600,7400
2013-12-02,68.309998,68.550003,67.239998,67.550003,64.863525,16200
2013-12-03,67.430000,68.989998,66.519997,68.760002,66.025436,15100
2013-12-04,68.519997,69.129997,68.309998,68.830002,66.092590,6300
2013-12-05,69.000000,69.709999,68.849998,69.099998,66.351875,9000
2013-12-06,69.529999,70.230003,68.910004,69.349998,66.591942,12800
2013-12-09,69.610001,70.430000,69.449997,70.379997,67.580986,15600
2013-12-10,70.589996,70.589996,69.699997,70.080002,67.292908,15300
2013-12-11,69.980003,70.489998,68.440002,69.059998,66.313461,12300
2013-12-12,69.059998,69.529999,68.660004,69.070000,66.323097,13600
2013-12-13,69.040001,70.180000,68.209999,69.660004,66.889610,12100
2013-12-16,69.750000,71.820000,69.750000,71.559998,68.714043,42600
2013-12-17,71.230003,71.230003,69.070000,69.430000,66.668747,33100
2013-12-18,69.790001,71.370003,69.010002,71.169998,68.339554,10000
2013-12-19,71.000000,71.000000,69.949997,70.949997,68.128296,16000
2013-12-20,70.669998,72.239998,70.669998,72.239998,69.367004,49100
2013-12-23,72.029999,72.919998,72.029999,72.620003,69.731895,16700
2013-12-24,72.800003,72.800003,72.000000,72.180000,69.309395,11600
2013-12-26,72.430000,72.989998,72.010002,72.160004,69.290199,12600
2013-12-27,72.449997,73.000000,72.169998,72.980003,70.077560,12600
2013-12-30,73.000000,73.970001,72.650002,73.500000,70.576904,22700
2013-12-31,73.610001,73.989998,73.190002,73.190002,70.279243,11300
2014-01-02,72.910004,72.949997,70.169998,71.239998,68.406761,20300
2014-01-03,71.389999,72.680000,71.389999,72.260002,69.386208,14500
2014-01-06,72.720001,72.720001,71.019997,71.669998,68.819664,19100
2014-01-07,71.650002,74.000000,71.650002,73.599998,70.672905,25200
2014-01-08,73.459999,73.900002,71.790001,72.720001,69.827919,26300
2014-01-09,73.000000,73.540001,71.750000,72.910004,70.010376,12200
2014-01-10,73.099998,73.489998,72.070000,72.470001,69.587860,41400
2014-01-13,72.410004,72.860001,71.040001,71.680000,68.829269,34300
2014-01-14,71.980003,72.180000,71.169998,71.639999,68.790855,20500
2014-01-15,71.589996,73.000000,71.129997,72.980003,70.077560,27100
2014-01-16,72.629997,73.000000,72.019997,72.849998,69.952759,30500
2014-01-17,73.309998,73.309998,72.099998,72.300003,69.424629,13900
2014-01-21,72.940002,73.489998,72.000000,72.099998,69.232559,24300
2014-01-22,72.120003,72.169998,71.669998,72.129997,69.261360,27300
2014-01-23,72.070000,72.550003,71.500000,71.900002,69.040527,10500
2014-01-24,71.500000,71.680000,70.120003,70.309998,67.513756,24500
2014-01-27,70.300003,70.510002,68.089996,69.459999,66.697586,36100
2014-01-28,69.730003,69.730003,68.129997,68.889999,66.150238,28000
2014-01-29,68.260002,68.800003,68.000000,68.349998,65.870758,22500
2014-01-30,68.410004,69.820000,67.940002,68.680000,66.188789,26500
2014-01-31,67.940002,69.150002,67.940002,68.279999,65.803299,23300
2014-02-03,68.279999,68.750000,66.000000,66.099998,63.702374,33800
2014-02-04,66.309998,66.900002,66.070000,66.150002,63.750557,24500
2014-02-05,66.150002,66.709999,65.739998,66.529999,64.116768,33400
2014-02-06,66.250000,67.370003,66.010002,66.860001,64.434807,36300
2014-02-07,67.320000,68.459999,67.320000,67.940002,65.475609,30900
2014-02-10,68.389999,69.180000,67.980003,68.730003,66.236954,30100
2014-02-11,69.080002,69.720001,68.699997,69.470001,66.950127,23200
2014-02-12,69.400002,70.099998,68.910004,69.389999,66.873039,24600
2014-02-13,69.440002,72.449997,69.440002,71.940002,69.330521,27800
2014-02-14,72.010002,73.099998,71.699997,72.269997,69.648567,25400
2014-02-18,72.849998,73.440002,71.510002,73.129997,70.477356,27100
2014-02-19,72.669998,72.940002,71.970001,72.430000,69.802757,25100
2014-02-20,72.029999,73.720001,72.029999,73.510002,70.843597,10900
2014-02-21,73.500000,75.000000,72.970001,74.650002,71.942245,22500
2014-02-24,74.739998,75.930000,74.699997,75.660004,72.915596,31800
2014-02-25,75.980003,75.980003,74.639999,75.169998,72.443375,10100
2014-02-26,74.879997,75.989998,74.669998,75.000000,72.279541,12400
2014-02-27,74.959999,75.809998,74.830002,75.559998,72.819229,12400
2014-02-28,75.720001,76.519997,75.570000,75.639999,72.896309,20200
2014-03-03,76.769997,80.570000,76.019997,79.959999,77.059639,131500
2014-03-04,80.260002,84.889999,79.790001,84.339996,81.280762,242200
2014-03-05,83.790001,85.870003,82.510002,85.459999,82.360130,74700
2014-03-06,85.940002,87.540001,84.540001,86.089996,82.967293,54100
2014-03-07,86.099998,87.080002,84.620003,86.570000,83.429855,45100
2014-03-10,89.400002,89.400002,86.489998,87.339996,84.171936,32200
2014-03-11,87.489998,87.760002,86.330002,87.160004,83.998451,37400
2014-03-12,86.580002,88.900002,86.199997,87.610001,84.432144,25800
2014-03-13,87.750000,88.000000,86.709999,87.589996,84.412865,22400
2014-03-14,87.250000,89.320000,86.989998,88.419998,85.212746,24900
2014-03-17,88.879997,89.269997,87.690002,88.500000,85.289856,27400
2014-03-18,88.180000,88.639999,87.430000,88.459999,85.251320,35500
2014-03-19,88.120003,89.000000,87.510002,88.550003,85.338043,23300
2014-03-20,88.099998,89.120003,88.099998,88.410004,85.203117,12100
2014-03-21,88.959999,89.000000,88.019997,88.040001,84.846535,18800
2014-03-24,87.790001,88.120003,86.879997,87.010002,83.853897,22100
2014-03-25,86.099998,88.400002,85.620003,87.900002,84.711632,15000
2014-03-26,88.029999,88.839996,86.220001,86.440002,83.304581,31400
2014-03-27,87.089996,87.949997,85.330002,85.699997,82.591415,20100
2014-03-28,85.940002,86.629997,85.250000,85.250000,82.157738,24800
2014-03-31,85.349998,86.559998,84.519997,84.980003,81.897545,48200
2014-04-01,85.349998,85.980003,84.690002,85.010002,81.926445,26200
2014-04-02,84.760002,84.790001,82.699997,83.250000,80.230286,30300
2014-04-03,83.309998,83.589996,82.010002,82.400002,79.411118,37900
2014-04-04,82.419998,82.459999,78.010002,79.150002,76.279022,54500
2014-04-07,79.430000,81.099998,79.430000,80.230003,77.319839,28100
2014-04-08,80.559998,81.919998,80.019997,81.500000,78.543770,24100
2014-04-09,82.070000,82.449997,81.510002,81.949997,78.977448,19100
2014-04-10,81.680000,82.320000,79.849998,81.449997,78.495575,57400
2014-04-11,80.980003,82.010002,80.320000,81.059998,78.119728,62900
2014-04-14,81.500000,82.190002,80.550003,81.199997,78.254646,45700
2014-04-15,81.800003,82.489998,80.129997,80.779999,77.849884,46900
2014-04-16,81.489998,81.529999,80.809998,81.070000,78.129349,13600
2014-04-17,81.059998,81.639999,80.489998,80.709999,77.782433,17200
2014-04-21,81.059998,81.480003,80.459999,81.250000,78.302826,22600
2014-04-22,81.199997,81.940002,80.660004,81.040001,78.100456,18200
2014-04-23,81.099998,81.650002,80.199997,81.300003,78.351021,27400
2014-04-24,81.860001,82.699997,80.750000,82.400002,79.411118,40500
2014-04-25,82.019997,82.790001,81.269997,82.410004,79.420769,32600
2014-04-28,82.769997,83.510002,82.570000,82.970001,79.960449,28400
2014-04-29,83.699997,84.349998,83.250000,83.339996,80.317032,35900
2014-04-30,82.709999,82.849998,80.760002,82.230003,79.485741,19800
2014-05-01,82.169998,82.620003,80.180000,82.139999,79.398720,39500
2014-05-02,82.650002,84.839996,82.459999,82.989998,80.220337,17700
2014-05-05,82.269997,83.389999,81.660004,82.220001,79.476074,19700
2014-05-06,82.320000,83.239998,80.349998,80.349998,77.668465,31000
2014-05-07,80.000000,81.199997,78.000000,78.260002,75.648216,57200
2014-05-08,77.949997,79.320000,76.849998,77.269997,74.691261,68800
2014-05-09,77.250000,77.970001,77.010002,77.489998,74.903908,33600
2014-05-12,78.080002,79.809998,78.040001,78.320000,75.706230,26100
